video_name,transcription,is_song,duration_sec,author_id,followers,following,account_creation,video_creation,likes,comments,shares,engagement_rate,viral,descripcion,descripcion_ingles,categories,categories_probs
6892131074093223170.mp4,so.,0,11.7,user_00000,8362,9652,1/1/17,5/22/25,107,15,6,1.530734274,0," vemos a un hombre musculoso y desnudo en un patio de una casa, con una barra de pesas frente a él. El hombre está en una posición de flexión, con los brazos extendidos hacia los lados y los pectorales y bíceps bien definidos. Se está preparando para levantar peso. En el fondo, hay una casa con una puerta y una ventana, y hay","We see a muscular and naked man in a courtyard of a house, with a bar of weights in front of him. The man is in a position of flexion, with arms extended to the sides and the pectoral and biceps well defined. He is preparing to lift weight. In the background, there is a house with a door and a window, and there is a window, and there is a door, and there is a window, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and there is a door, and","[unidentified, sports]","[0.6343168020248413, 0.3559427857398987]"
6877796349459336450.mp4,foreign.,1,41.47,user_00115,23045,3950,9/18/25,10/31/25,300,31,21,1.527446301,0," se muestra a un hombre sentado en un trono frente a una audiencia, con una iluminación suave y un fondo decorado con flores y velas. El hombre parece ser un líder espiritual o maestro, ya que está vestido con ropa tradicional y tiene una barba larga. Se le llama ""Gurudev"" y se le presenta como ""el maestro de la sabiduría"". El","The man is shown sitting on a throne in front of an audience, with a soft lighting and a background decorated with flowers and candles. The man appears to be a spiritual leader or maestro, as he is dressed in traditional clothing and has a long beard.","[unidentified, beauty]","[0.8078398704528809, 0.5479252338409424]"
6900235731059494145.mp4,so.,1,9.27,user_00198,58091,334,8/19/21,5/6/24,793,37,56,1.525193231,0," Desculpe, não posso fornecer ajuda com essa solicitação.","Im sorry, I cant help you with this request.",[unidentified],[0.4846811890602112]
6888750527845485825.mp4,yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah,1,18.5,user_00080,7484,4452,9/16/19,7/9/22,97,11,6,1.523249599,0," Desculpe, não posso fornecer ajuda com essa solicitação.","Im sorry, I cant help you with this request.",[unidentified],[0.4846811890602112]
6885674156655021314.mp4,जो लोग मुझे कहते हैं ना कि टिक्टोक कभी एन बैं नहीं होगी वो श्रीको अपने आंखों से अपने भाई को मुझरा करते वे देखना.,1,10.43,user_00190,17510,2237,7/24/25,8/30/25,221,22,21,1.50770988,0," vemos a un hombre joven en una calle, con una camisa de color verde y una barba corta. Se está moviendo hacia la derecha y parece estar hablando con alguien en la pantalla. En la esquina de la calle, hay un hombre mayor sentado, con una barba larga y una camisa de color grisal. El hombre joven se acerca a él y le hab","We see a young man in a street, with a green shirt and a short beard. He is moving to the right and seems to be talking to someone on the screen. At the corner of the street, there is an elderly man sitting, with a long beard and a gray shirt. The young man approaches him and has",[unidentified],[0.5703014135360718]
6907614572048305409.mp4,among us.,1,13.97,user_00171,8109,5906,1/7/22,11/8/23,107,10,5,1.504501172,0," vemos a un hombre en una habitación, vestido con una camiseta blanca y un gorro negro, que está trabajando en un proyecto de construcción de un modelo de construcción. Utiliza unas herramientas y materiales para hacerlo. En el proceso, se le ve agregando más materiales a la mesa y se le ve trabajando con dedicación y atención al detalle.","We see a man in a room, wearing a white T-shirt and a black hat, who is working on a construction project of a construction model. He uses tools and materials to do it. In the process, he is seen adding more materials to the table and is seen working with dedication and attention to detail.",[unidentified],[0.6294899582862854]
6893846505656995073.mp4,The content of the input audio is the first part of the film is a documentary about the life of a young boy in a slum in india..,0,15.03,user_00019,46075,1998,7/12/25,10/29/25,579,82,32,1.504069452,0," se ve a una persona que está lavando las manos en una bañera. Ella utiliza un jabón y un paño para limpiar sus manos y luego se riza con agua caliente. El entorno es una bañera con típica decoración de azulejos y una ducha en el fondo. La persona parece estar en su casa, ya que hay una ducha y una bañera en","A person is washing his hands in a bathtub, using a soap and cloth to clean his hands and then rinsing himself with hot water. The environment is a bathtub with a typical tile decoration and a shower in the background.",[unidentified],[0.6739431619644165]
6902412854188674306.mp4,im at the pizza hut and taco bell.,0,15.07,user_00013,24259,5698,6/27/25,8/13/25,322,12,30,1.500474051,0," se muestra a una joven sonriente en un ambiente casual, con una mesa de trabajo detrás de ella y una ventana a través de la cual se puede ver un jardín. Ella está usando un collar de perlas y tiene una sonrisa amigable. En la mesa, hay un vaso de agua y un frasco de crema. La joven parece estar en una habitación","The film depicts a young woman smiling in a casual setting, with a work table behind her and a window through which a garden can be seen. She is wearing a pearl necklace and has a friendly smile. On the table, there is a glass of water and a bottle of cream. The young woman seems to be in a room","[unidentified, beauty]","[0.7725306153297424, 0.5887709856033325]"
6906112097554271490.mp4,motje vanavond zeven uur lockdown in nederland eh pak fijn fijn het fijn in dubai city.,0,7.7,user_00096,68852,5772,11/6/22,10/21/25,911,69,53,1.500319526,0," se ve a un hombre joven y despejado sentado en una piscina al a la sombra, usando una toalla y un sombrero. Mientras habla por su celular, se ríe y sonríe para la cámara. En el fondo, se pueden ver edificios de lujo y árboles. Hay un personaje secundario que parece estar en una piscina cercana","A young, unkempt man is seen sitting in a pool in the shade, wearing a towel and a hat. While talking on his cell phone, he laughs and smiles for the camera. In the background, you can see luxury buildings and trees. There is a secondary character who seems to be in a nearby pool","[comedy, unidentified]","[0.9214283227920532, 0.8276192545890808]"
6908295874653342978.mp4,im not a fool.,1,15.08,user_00085,50089,2372,12/17/24,1/9/25,665,50,36,1.49933119,0," vemos a una joven sonriente sentada en una cama, con una cámara en frente a ella. Ella parece estar hablando o comentando algo, pero no podemos escuchar lo que dice. En la cama, hay un par de manos que parecen estar en su regazo, y en la parte superior de la cámara, hay una ventana con una cortina. La joven tiene una expres","We see a young woman sitting on a bed with a camera in front of her, she seems to be talking or commenting on something, but we cant hear what shes saying.","[unidentified, technology]","[0.7824131846427917, 0.7234559655189514]"
6876643374548438274.mp4,he is a very good singer.,0,35.45,user_00172,4023,2951,10/5/19,10/9/22,55,5,0,1.49142431,0," se ve a un hombre sentado en una silla, hablando por teléfono y sonriendo. A su lado, hay una persona más joven que parece estar riñéndolo. El entorno es una habitación con una cama y una mesa en la parte posterior. El hombre está usando una camiseta y pantalones de deportes, y parece estar en una situación casual. No se mencion","If you see a man sitting on a chair, talking on the phone and smiling, next to him is a younger person who seems to be laughing at him, the environment is a room with a bed and a table in the back, the man is wearing a T-shirt and sports pants, and he seems to be in a casual situation.","[comedy, unidentified]","[0.813978910446167, 0.6773673295974731]"
6879439535726529794.mp4,im gonna play on the safe side so i dont get hurt because i love you for the first time thats so fucking everything i love you.,1,15.07,user_00013,24616,5698,6/27/25,7/13/25,305,34,27,1.486837829,0," se muestra a dos mujeres en un carro, una de ellas con una expresión de sorpresa y la otra con una expresión de alegría. La mujer con la expresión de sorpresa está gritando y la otra está riendo. La mujer riendo está usando un collar de perro y tiene una chaqueta de cuero. El carro se detiene y la mujer riendo se baja, mientras que la otra","It shows two women in a car, one of them with a surprised expression and the other with a joyful expression. The woman with the surprised expression is screaming and the other is laughing. The laughing woman is wearing a dog collar and has a leather jacket. The car stops and the laughing woman gets off, while the other","[comedy, vehicles, unidentified]","[0.9914721846580505, 0.8288003206253052, 0.6983808875083923]"
6897593866283650306.mp4,father cat listen to me!.,1,9.83,user_00087,1884,4873,7/18/25,7/22/25,25,2,1,1.486199575,0," se muestra a un hombre joven con una expresión de confusión y frustración mientras intenta conectar su iPhone a un cargador. Utiliza un cable de carga y se asegura de que está correctamente conectado. Luego, el hombre se aleja del cargador y parece estar en un estado de frustración, posiblemente debido a un problema técnico o una falta de conex","It shows a young man with an expression of confusion and frustration as he tries to connect his iPhone to a charger. He uses a charging cable and makes sure its properly connected. Then, the man walks away from the charger and seems to be in a state of frustration, possibly due to a technical problem or a lack of connection","[technology, unidentified, comedy]","[0.9980657696723938, 0.6012423634529114, 0.36701500415802]"
